SCHOOL,ORG CODE,PK,K,1,2,3,4,5,6,7,8,9,10,11,12,SP,TOTAL
Worcester - Nelson Place,03480200,0,67,57,72,53,86,72,72,0,0,0,0,0,0,0,479
Worcester - New Ludlow,03480165,0,34,30,30,32,33,38,42,0,0,0,0,0,0,0,239
Worcester - Norrback Avenue,03480202,32,91,105,87,92,68,64,62,0,0,0,0,0,0,0,601
Worcester - North High,03480515,0,0,0,0,0,0,0,0,0,0,408,294,250,237,0,"1,189"
Worcester - Quinsigamond,03480210,17,87,121,108,109,107,81,81,0,0,0,0,0,0,0,711
Worcester - Rice Square,03480215,17,55,51,48,53,45,40,48,0,0,0,0,0,0,0,357
Worcester - Roosevelt,03480220,31,91,94,96,91,100,79,79,0,0,0,0,0,0,0,661
Worcester - South High Community,03480520,0,0,0,0,0,0,0,0,0,0,474,316,318,274,0,"1,382"
Worcester - Sullivan Middle,03480423,0,0,0,0,0,0,0,0,534,555,0,0,0,0,0,"1,089"
Worcester - Tatnuck,03480230,16,65,60,62,64,76,79,69,0,0,0,0,0,0,0,491
Worcester - Thorndyke Road,03480235,16,46,51,46,46,48,43,53,0,0,0,0,0,0,0,349
Worcester - Union Hill School,03480240,17,32,35,41,25,37,42,45,0,0,0,0,0,0,0,274
Worcester - University Pk Campus Sch,03480285,0,0,0,0,0,0,0,0,37,40,36,33,29,31,0,206
Worcester - Vernon Hill School,03480280,16,58,65,54,54,56,41,63,0,0,0,0,0,0,0,407
Worcester - Wawecus Road School,03480026,0,20,25,19,36,17,25,25,0,0,0,0,0,0,0,167
Worcester - West Tatnuck,03480260,53,30,39,38,37,45,32,36,0,0,0,0,0,0,0,310
Worcester - Worcester Arts Magnet Sch,03480225,31,48,41,38,46,51,48,46,0,0,0,0,0,0,0,349
Worcester - Worcester East Middle,03480420,0,0,0,0,0,0,0,0,419,421,0,0,0,0,0,840
Worcester - Worcester Voc High,03480605,0,0,0,0,0,0,0,0,0,0,298,292,234,177,0,"1,033"
Wrentham - Charles E Roderick,03500010,0,0,0,0,0,173,175,170,0,0,0,0,0,0,0,518
Wrentham - Delaney,03500003,76,161,166,62,145,0,0,0,0,0,0,0,0,0,0,610
Wrentham - Vogel,03500005,0,0,0,103,40,0,0,0,0,0,0,0,0,0,0,143
State Totals - State Totals,00000000,"22,803","69,324","73,663","73,550","74,167","75,165","77,110","77,845","79,520","77,903","82,071","72,404","66,548","60,916",224,"983,313"
